"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1143715604471459840","https://twitter.com/TheSpec/status/1143715604471459840","The most chilling part of Bob Lazar's UFO story is that it has not changed in 30 years.

What if he's telling the truth?
https://t.co/YBjNoKVEMZ","2019-06-26 03:00 +0000","5297.0","159.0","0.03001699074948084","5.0","2.0","6.0","1.0","138.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143700522404405248","https://twitter.com/TheSpec/status/1143700522404405248","The acting head of U.S. Customs and Border Protection resigned Tuesday amid an uproar over the discovery of migrant children being held in filthy conditions at one of the agency's stations in Texas.
https://t.co/ZBy17RK3D4","2019-06-26 02:00 +0000","3158.0","18.0","0.005699810006333122","1.0","0.0","3.0","0.0","14.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143685343109140480","https://twitter.com/TheSpec/status/1143685343109140480","""When the premier found out about this one, he hit the roof."" 

Premier Doug Ford is investigating the French connections in the wake of the cronyism scandal embroiling his Progressive Conservative government.
https://t.co/L3osJvdqBh","2019-06-26 01:00 +0000","4377.0","74.0","0.016906557002513138","1.0","6.0","1.0","1.0","55.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143677813066801152","https://twitter.com/TheSpec/status/1143677813066801152","Coun. Terry Whitehead is urging Hamilton council to slam the brakes on eliminating two traffic lanes on busy Aberdeen Avenue in the name of pedestrian safety. 

He's hoping to enlist public support, Andrew Dreschel writes.
https://t.co/KWZcB4PRAy","2019-06-26 00:30 +0000","6497.0","109.0","0.016776973987994458","0.0","6.0","5.0","2.0","88.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143670248568250377","https://twitter.com/TheSpec/status/1143670248568250377","Regional differences in voting intentions across Canada are masking a close federal election race, according to the latest polling data from Forum Research.
https://t.co/CYnijWEZnW","2019-06-26 00:00 +0000","2727.0","27.0","0.009900990099009901","0.0","0.0","1.0","0.0","24.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143662723009527808","https://twitter.com/TheSpec/status/1143662723009527808","Via Rail is getting $71 million in federal cash to help its plan to build dedicated tracks for faster, more frequent service in Ontario and Quebec.
https://t.co/lY8cU9HCv2","2019-06-25 23:30 +0000","4100.0","45.0","0.01097560975609756","2.0","2.0","15.0","0.0","19.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143655152911622146","https://twitter.com/TheSpec/status/1143655152911622146","The Spectator's view: Were you among the Ontarians who received a text this weekend asking if you agree the federal carbon tax needs to be scrapped? If so, you're in good company.

If you responded, chances are you were used.
https://t.co/8cyGzFeEgr","2019-06-25 23:00 +0000","8555.0","233.0","0.027235534774985387","3.0","10.0","7.0","8.0","187.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143647630150557697","https://twitter.com/TheSpec/status/1143647630150557697","Seems not enough young people are watching the Olympics these days, writes @Radleyatthespec. So on Tuesday, folks voted unanimously to add breakdancing to the world’s biggest multi-sport festival.
https://t.co/4rcFnRfKGl","2019-06-25 22:30 +0000","3192.0","32.0","0.010025062656641603","1.0","1.0","3.0","2.0","23.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143640056973975558","https://twitter.com/TheSpec/status/1143640056973975558","Critics say provincial officers can now ignore ""nuisance"" odour complaints from Hamilton residents living near industrial facilities under an abrupt new Ontario government policy change.

https://t.co/uYcCfGeB57","2019-06-25 22:00 +0000","2861.0","33.0","0.011534428521495981","0.0","0.0","3.0","0.0","28.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143632545281691650","https://twitter.com/TheSpec/status/1143632545281691650","Hamilton's public school board has appointed the runner-up in the Ward 3 trustee race to fill the vacancy left after the sudden death of Chris Parkinson last month.
https://t.co/EZLQa6txut","2019-06-25 21:30 +0000","2728.0","56.0","0.020527859237536656","0.0","0.0","1.0","2.0","50.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143624968032477184","https://twitter.com/TheSpec/status/1143624968032477184","Hundreds of supporters of the Wesley Day Centre gathered at Hamilton City Hall Tuesday to show support for the centre, a hub for homeless and precariously housed people since 1996.
https://t.co/NDlKXN25wY","2019-06-25 21:00 +0000","3727.0","51.0","0.013683928092299437","4.0","1.0","12.0","2.0","29.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143617443002290177","https://twitter.com/TheSpec/status/1143617443002290177","Northumberland OPP are investigating after gold bars and gold coins worth about $1.1 million were stolen from a home southeast of Peterborough.
https://t.co/ymRLiEoOIq","2019-06-25 20:30 +0000","2649.0","25.0","0.009437523593808984","0.0","0.0","1.0","0.0","19.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143609871574687746","https://twitter.com/TheSpec/status/1143609871574687746","L3 Wescam announces 330,000 square foot facility for Waterdown in “one of the largest corporate head office investments in Hamilton in over a generation.”
https://t.co/jNp0Bw4zVu","2019-06-25 20:00 +0000","6525.0","170.0","0.026053639846743294","9.0","2.0","30.0","2.0","109.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143602354815717378","https://twitter.com/TheSpec/status/1143602354815717378","Today in Hamilton history: Col. William Winer Cooke was the only Canadian who fought and died in the Battle of the Little Bighorn.
https://t.co/MVb9lQm8Dd","2019-06-25 19:30 +0000","2544.0","11.0","0.004323899371069182","1.0","0.0","2.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143594813696200705","https://twitter.com/TheSpec/status/1143594813696200705","He followed her outside, taking a seat on the porch, and tried to pull her close and force her to sit on his lap, Dyer said. Once again, Menagh pulled away. This time, she decided it was time to go.
https://t.co/Fpk0CEgQ1V","2019-06-25 19:00 +0000","4689.0","271.0","0.057794838984858175","0.0","0.0","1.0","3.0","240.0","0.0","26.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143594785166503936","https://twitter.com/TheSpec/status/1143594785166503936","Brian Ruse couldn't make it to Ford Fest, but as a big fan of Ontario's Premier, he's desperate to pass on a message about beer to Doug Ford. Not buck-a-beer, but fear of a billion dollar Beer Store boondoggle, writes Martin Regg Cohn.
https://t.co/qGZCxTwu5q","2019-06-25 19:00 +0000","3474.0","25.0","0.007196315486470927","1.0","0.0","0.0","1.0","20.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143587291975290880","https://twitter.com/TheSpec/status/1143587291975290880","Police said Monday that two of the suspects, wanted in connection with the murder of 33-year-old Carel Douse, are believed to be in the Region of Peel .
https://t.co/Kn3WXpA4E4","2019-06-25 18:30 +0000","2623.0","30.0","0.011437285550895921","2.0","0.0","2.0","2.0","19.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143579727116099584","https://twitter.com/TheSpec/status/1143579727116099584","One day Minnie the cat was at home, chilling out with her family in Milton. The next, she was falling out of a truck on the QEW 50 kilometres away in Grimsby.
https://t.co/gVLIlc1dyg","2019-06-25 18:00 +0000","2733.0","40.0","0.014635931211123308","0.0","0.0","3.0","3.0","32.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143572183316402176","https://twitter.com/TheSpec/status/1143572183316402176","From the stage in sold-out venues, #HamOnt bluesman Steve Strongman @Strongmanmusic sees and hears the future among the clapping, hooting and dancing fans — lots of live shows
https://t.co/tbqWalGxmE https://t.co/IQw8DAtJlR","2019-06-25 17:30 +0000","2839.0","38.0","0.013384994716449454","7.0","0.0","7.0","0.0","12.0","0.0","6.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143570035706908672","https://twitter.com/TheSpec/status/1143570035706908672","Cameron Kroetsch, a member of Hamilton Queers Against Hate, criticized the charges relating to the violence at Hamilton Pride festival as having ""nothing to do with the actual violence itself."" https://t.co/6G9AHOo8Od","2019-06-25 17:21 +0000","3273.0","42.0","0.012832263978001834","3.0","1.0","4.0","1.0","25.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143564657493458945","https://twitter.com/TheSpec/status/1143564657493458945","Naloxone Here is spearheaded by Keeping Six, a community-based organization that supports people who use drugs. They want to save lives, reduce stigma about the opioid crisis, which claimed more than 100 lives in #HamOnt last year
https://t.co/5hCK3Z86WG","2019-06-25 17:00 +0000","2680.0","23.0","0.008582089552238806","1.0","0.0","5.0","2.0","14.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143557115182796803","https://twitter.com/TheSpec/status/1143557115182796803","Do you have plans for the summer? How many times have you been asked that question this week? 
https://t.co/FfSBfZiKKI","2019-06-25 16:30 +0000","2493.0","21.0","0.00842358604091456","0.0","0.0","1.0","1.0","19.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143549561845235712","https://twitter.com/TheSpec/status/1143549561845235712","You opened a bank account years ago, but you lost track of it. The bank statements no longer arrive. Is there any money left? Can you reclaim it? 
https://t.co/WYY0f5oMyP","2019-06-25 16:00 +0000","2951.0","43.0","0.014571331751948491","0.0","0.0","0.0","2.0","37.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143542638861324288","https://twitter.com/TheSpec/status/1143542638861324288","Another person has been charged in connection with the violence at #HamOnt Pride. The 32-year-old man turned himself in to police Monday and faces a charge of breach of probation, @HamiltonPolice said. An update to this story from @NicoleatTheSpec 
https://t.co/8eRUsz4Afz","2019-06-25 15:33 +0000","8035.0","214.0","0.026633478531425017","2.0","7.0","5.0","11.0","171.0","2.0","15.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143542010424496128","https://twitter.com/TheSpec/status/1143542010424496128","What's better than the sound water cascading over the edge of a fountain? There are many fountains to be found in parks around #HamOnt and area
https://t.co/3gs6aa47mp","2019-06-25 15:30 +0000","2386.0","11.0","0.004610226320201173","0.0","0.0","0.0","0.0","9.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143534429027164160","https://twitter.com/TheSpec/status/1143534429027164160","Mila Kunis and Ashton Kutcher, whose marriage is either happy and fun and chill or a perfectly executed performance of happy and fun and chill, just posted a reaction video about the alleged end of their marriage
https://t.co/dQiXTzKtGE","2019-06-25 15:00 +0000","3727.0","88.0","0.02361148376710491","0.0","1.0","2.0","5.0","68.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143529909110935553","https://twitter.com/TheSpec/status/1143529909110935553",". @HaltonPolice say they have made an arrest in connection with hate crimes that were recently committed in Burlington.
https://t.co/onmBZNiDc9","2019-06-25 14:42 +0000","4461.0","94.0","0.02107150863035194","1.0","2.0","8.0","1.0","75.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143526901379751936","https://twitter.com/TheSpec/status/1143526901379751936","Gord Brown is not turning his back on the sport he loves despite a beating that landed him in hospital.
https://t.co/NNHfj5geSD","2019-06-25 14:30 +0000","2348.0","36.0","0.015332197614991482","0.0","0.0","0.0","0.0","36.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143519314424864768","https://twitter.com/TheSpec/status/1143519314424864768","Fun fact: Even though the Lincoln M. Alexander Parkway is named for him, he never learned to drive.
https://t.co/laswPOcQDd","2019-06-25 14:00 +0000","2834.0","26.0","0.009174311926605505","3.0","0.0","11.0","2.0","9.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143515477504925696","https://twitter.com/TheSpec/status/1143515477504925696",". @HaltonPolice are trying to track down a man who was allegedly caught on video stealing an entire tip jar worth of cash at a downtown #BurlON business
https://t.co/arcU7ePHov","2019-06-25 13:45 +0000","2493.0","36.0","0.01444043321299639","3.0","0.0","1.0","3.0","26.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143511764732186624","https://twitter.com/TheSpec/status/1143511764732186624","A Georgetown family doctor found to have sexually abused his patients by showing them naked photos of himself was described by one patient as a ""slithery dragon"" she sees in her nightmares, a penalty hearing at Ontario's medical regulator heard Monday.
https://t.co/CRSZhb4yG7","2019-06-25 13:30 +0000","3191.0","25.0","0.007834534628643058","0.0","1.0","1.0","2.0","21.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143504204394315776","https://twitter.com/TheSpec/status/1143504204394315776","A home renovation can bleed your bank account in ways you didn't know were possible.
https://t.co/IIthqZgSEs","2019-06-25 13:00 +0000","2578.0","58.0","0.022498060512024826","2.0","0.0","3.0","0.0","53.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143498356867706881","https://twitter.com/TheSpec/status/1143498356867706881","More on this: @HamiltonPolice are asking for the public's help in finding a missing senior. Ralph Tweedle, 78, was last seen at St Joseph's Hospital at 50 Charlton Ave E. #HamOnt 
https://t.co/WXR3uNjCZh","2019-06-25 12:37 +0000","2657.0","18.0","0.006774557771923222","5.0","0.0","0.0","1.0","9.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143496669692092416","https://twitter.com/TheSpec/status/1143496669692092416","Virtual reality is the new reality at @MohawkCollege  thanks to an innovative partnership that's giving students at the #HamOnt school the inside track to one of the fastest-growing segments of industrial transformation.
https://t.co/0MYZNS7WE1","2019-06-25 12:30 +0000","4909.0","30.0","0.006111224281931147","7.0","0.0","11.0","2.0","6.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143489080510074881","https://twitter.com/TheSpec/status/1143489080510074881","The trainer, in his 30s, was flown by Ornge Air Ambulance from the wildlife park near Rockton to Hamilton General Hospital after the attack on Friday afternoon.
https://t.co/2Lqpxs2XfR","2019-06-25 12:00 +0000","2661.0","70.0","0.026305900037579856","0.0","0.0","1.0","4.0","65.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143485383734452224","https://twitter.com/TheSpec/status/1143485383734452224","COMMUTERS: Find out everything you need to know to start your Tuesday morning #summer #sunshine #traffic  #HamOnt #BurlON 
https://t.co/ceYqI5FdpY","2019-06-25 11:45 +0000","1881.0","5.0","0.002658160552897395","0.0","0.0","0.0","0.0","3.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143485269225693184","https://twitter.com/TheSpec/status/1143485269225693184","Capping a meteoric rise from prospect to star, Pascal Siakam won the NBA's most improved player award for the 2018-19 season in results announced Monday night
https://t.co/8OlgJN0AVD","2019-06-25 11:45 +0000","2204.0","8.0","0.003629764065335753","0.0","0.0","5.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143481568851300354","https://twitter.com/TheSpec/status/1143481568851300354","The family of a Grimsby teen bitten by a coyote is cautioning others to be careful
https://t.co/laRMKYPZj9","2019-06-25 11:30 +0000","4634.0","216.0","0.0466119982736297","1.0","1.0","3.0","0.0","194.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143474031691259904","https://twitter.com/TheSpec/status/1143474031691259904","Joe Gosselin didn't buy his Hamilton home, built in 1893, to just sit on the porch. He bought it to honour it, to protect it. 

Joe wants his house designated under the Ontario Heritage Act. That act scares some people, writes Paul Wilson.
https://t.co/h2aGr10hzw","2019-06-25 11:00 +0000","5036.0","150.0","0.029785544082605243","3.0","2.0","6.0","4.0","128.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143470685584539648","https://twitter.com/TheSpec/status/1143470685584539648",". @HamiltonPolice say a 31-year-old man who was walking with a female, was attacked and stabbed last night 
https://t.co/nl3enSVtaU","2019-06-25 10:47 +0000","3249.0","98.0","0.030163127116035703","2.0","0.0","3.0","5.0","85.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143463275461599233","https://twitter.com/TheSpec/status/1143463275461599233","Have you seen Ralph? @HamiltonPolice are asking for the public's help in finding a missing senior. Ralph Tweedle, 78, was last seen at St Joseph's Hospital at 50 Charlton Ave E.
https://t.co/jPxqVAg5vq","2019-06-25 10:17 +0000","2765.0","20.0","0.007233273056057866","3.0","0.0","1.0","0.0","16.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143462625747099648","https://twitter.com/TheSpec/status/1143462625747099648","The source of the weekend's thunderous bang remains a mystery #HamOnt. Was it a supersonic jet? An industrial accident? A skyquake? Nobody seems to know.
https://t.co/fYkE8Fbe85","2019-06-25 10:15 +0000","5276.0","257.0","0.04871114480667172","3.0","1.0","5.0","2.0","230.0","3.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143458918733090816","https://twitter.com/TheSpec/status/1143458918733090816","Letters to the editor: Former Hamilton resident Jerry Steinberg says the violence perpetrated by ""religious"" people at the Hamilton Pride celebration left a dark blotch on his hometown.

https://t.co/ZHusgkfrMa","2019-06-25 10:00 +0000","2268.0","22.0","0.009700176366843033","0.0","0.0","1.0","0.0","20.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143451357166428160","https://twitter.com/TheSpec/status/1143451357166428160","As the first round of the NHL draft was moving along and  Hamilton Bulldog sniper Arthur Kaliyev was still sitting in the stands unclaimed, his old linemate back home started almost pleading with his television.

""C'mon, take him!""
https://t.co/XvUksjT5Bo","2019-06-25 09:30 +0000","2699.0","57.0","0.02111893293812523","0.0","0.0","3.0","0.0","52.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143443787773042689","https://twitter.com/TheSpec/status/1143443787773042689","""Hi, this is Sue""

Mystery group, Ontario Strong, that has been sending out mass texts asking about scrapping the carbon tax may remain a mystery.

https://t.co/7SpHfBuKUZ","2019-06-25 09:00 +0000","4412.0","93.0","0.021078875793291024","1.0","6.0","2.0","0.0","71.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143436255704813568","https://twitter.com/TheSpec/status/1143436255704813568","Beth Chapman, wife of ""Dog"" the Bounty Hunter, is in the intensive care unit of Queen's Medical Center in Honolulu.
https://t.co/yRn8ybSkgI","2019-06-25 08:30 +0000","1970.0","71.0","0.03604060913705584","1.0","0.0","2.0","0.0","68.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143428709405396992","https://twitter.com/TheSpec/status/1143428709405396992","""This is the first time that I can think of where an industry's decided to get CSR (corporate social responsibility) right out of the gate.
https://t.co/BCj4rQC8oj","2019-06-25 08:00 +0000","1994.0","20.0","0.010030090270812437","0.0","0.0","2.0","2.0","15.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143421152855056384","https://twitter.com/TheSpec/status/1143421152855056384","Will anybody miss the show given the instant nature of social media?
https://t.co/7FWtLwiw7F","2019-06-25 07:30 +0000","4280.0","119.0","0.02780373831775701","0.0","3.0","2.0","3.0","109.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143413569024921601","https://twitter.com/TheSpec/status/1143413569024921601","A pair of billboards appealing to the heart of NBA free agent Kawhi Leonard greet motorists in the L.A. area. It’s the latest salvo in the war for the Board Man.

Canadian fans are just as desperate to keep the Raptors star.
https://t.co/D1jwscRdSA","2019-06-25 07:00 +0000","1894.0","9.0","0.004751847940865892","0.0","0.0","1.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143398542448500739","https://twitter.com/TheSpec/status/1143398542448500739","A German air force pilot was killed Monday after his fighter jet collided with another during a training mission in northeastern Germany, the country's defence minister said.
https://t.co/dfOCfgNAUh","2019-06-25 06:00 +0000","1676.0","11.0","0.0065632458233890216","0.0","0.0","1.0","6.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143383409093500929","https://twitter.com/TheSpec/status/1143383409093500929","China has reinserted itself into the middle of the simmering North Korean crisis. This is the significance of Chinese President Xi Jinping's surprise visit to Pyongyang last week, writes Thomas Walkom.
https://t.co/Fg0sOZvrxF","2019-06-25 05:00 +0000","2056.0","12.0","0.005836575875486381","0.0","0.0","1.0","0.0","10.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143368305035612161","https://twitter.com/TheSpec/status/1143368305035612161","Midnight snack: Do you want better cookies? Who WOULDN'T want better cookies? 

Here are some cookie baking tips:
https://t.co/YpFmFqsNHE","2019-06-25 04:00 +0000","2245.0","26.0","0.011581291759465479","1.0","0.0","2.0","1.0","21.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143353217591468032","https://twitter.com/TheSpec/status/1143353217591468032","Daniel Craig is recovering after injuring himself on set, it's the fourth time Craig has hurt himself while filming a Bond movie.
https://t.co/4dcCIAkR8w","2019-06-25 03:00 +0000","2731.0","46.0","0.016843647015745148","1.0","0.0","5.0","2.0","33.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143338122207465473","https://twitter.com/TheSpec/status/1143338122207465473","Sean Thomas Erlington's yards from scrimmage are piling up like last winter's endless snow drifts, writes @Miltonatthespec. The 26-year-old Hamilton Tiger-Cat was one of many Argo-killers during the Saturday slaughter in Toronto
https://t.co/OOiGqMlrbC","2019-06-25 02:00 +0000","3345.0","26.0","0.007772795216741405","0.0","0.0","5.0","4.0","16.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143323063234236418","https://twitter.com/TheSpec/status/1143323063234236418","Federal government will fund more than 100 projects to ""honour the lives and legacies"" of missing and murdered Indigenous women and girls
https://t.co/zvHkynxhw6","2019-06-25 01:00 +0000","3790.0","11.0","0.0029023746701846965","0.0","2.0","2.0","2.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143315431970807809","https://twitter.com/TheSpec/status/1143315431970807809","Therapy helped Chelsea Handler unlock her childhood traumas and live a healthier life 🙏
https://t.co/9VksAXiGQT","2019-06-25 00:30 +0000","2873.0","21.0","0.007309432648799165","0.0","0.0","1.0","1.0","15.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143307989497077760","https://twitter.com/TheSpec/status/1143307989497077760","Lawyers for Meng claim the extradition request made by the U.S. was for political purposes, not legitimate law enforcement reasons
https://t.co/CsvYI67fkw","2019-06-25 00:00 +0000","3272.0","11.0","0.0033618581907090463","0.0","1.0","0.0","0.0","9.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143300340470751237","https://twitter.com/TheSpec/status/1143300340470751237","The Canada Day celebration at Queen's Park, which has taken place since 1967, has been cancelled
https://t.co/tpXm61jtaV","2019-06-24 23:30 +0000","7217.0","333.0","0.046141055840376886","5.0","5.0","4.0","7.0","304.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143292764307828737","https://twitter.com/TheSpec/status/1143292764307828737","Not one victim has come forward to police after a violent and homophobic clash at Pride celebrations in Hamilton more than a week ago, making it difficult to lay charges, police say.
https://t.co/ki8JD1oQFp","2019-06-24 23:00 +0000","8377.0","219.0","0.026143010624328517","2.0","8.0","4.0","6.0","167.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143285240053587978","https://twitter.com/TheSpec/status/1143285240053587978","Film crews got to work on Ottawa Street North in Hamilton Monday, shooting scenes for the second season of Netflix's ""Umbrella Academy.""
https://t.co/k3NlrlPc3X","2019-06-24 22:30 +0000","7490.0","352.0","0.04699599465954606","11.0","3.0","55.0","8.0","249.0","0.0","26.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143277683339603968","https://twitter.com/TheSpec/status/1143277683339603968","Student were angry following the Ontario government's changes to post-secondary funding in January. But this week, when Doug Ford's Tories announced cuts to OSAP, many students' anger became mixed with mounting fear and anxiety, writes Gabrielle Drolet.
https://t.co/YtT9Jbmkk1","2019-06-24 22:00 +0000","4609.0","74.0","0.016055543501844217","6.0","3.0","7.0","1.0","47.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
