"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1009350382131109888","https://twitter.com/TheSpec/status/1009350382131109888","Ignore big data at Canada’s peril, docs warn https://t.co/zDI2I6vJJK https://t.co/KmWXNolrbk","2018-06-20 08:20 +0000","1276.0","9.0","0.007053291536050157","0.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009342113748680704","https://twitter.com/TheSpec/status/1009342113748680704","What 5G wireless could mean for Canada https://t.co/T9jj6kM7jC https://t.co/MfYcfXdX7X","2018-06-20 07:48 +0000","1415.0","34.0","0.02402826855123675","0.0","0.0","0.0","0.0","31.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009334060848635904","https://twitter.com/TheSpec/status/1009334060848635904","Stocks fall amid U.S.-China tariff threats https://t.co/ZzNBMevArS https://t.co/nZpl8dNYOX","2018-06-20 07:16 +0000","1281.0","10.0","0.0078064012490242","0.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009325774367744000","https://twitter.com/TheSpec/status/1009325774367744000","University of #Guelph giving raises to all full-time female faculty after review https://t.co/V21A358e85 https://t.co/wEvdI9rqlh","2018-06-20 06:43 +0000","1810.0","25.0","0.013812154696132596","4.0","0.0","2.0","3.0","13.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009317674399068160","https://twitter.com/TheSpec/status/1009317674399068160","Canadians at risk of being ‘data cows’ absent big data strategy, documents show https://t.co/PkM7NoFvZ1 https://t.co/7lbNFbraW1","2018-06-20 06:11 +0000","1312.0","13.0","0.009908536585365854","1.0","0.0","0.0","1.0","9.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009309886193156096","https://twitter.com/TheSpec/status/1009309886193156096","Esther the Wonder Pig’s owners near $651,000 goal for large CT scanner https://t.co/8n2JUWZBHF https://t.co/CDapOniwXo","2018-06-20 05:40 +0000","1473.0","17.0","0.011541072640868975","1.0","0.0","1.0","0.0","5.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009301517961007106","https://twitter.com/TheSpec/status/1009301517961007106","Canadians ’smuggle' U.S. goods home: Trump https://t.co/rZLqasl6c2 https://t.co/tJ0EdumSr4","2018-06-20 05:06 +0000","2269.0","72.0","0.031732040546496254","0.0","3.0","1.0","0.0","56.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009293177449152512","https://twitter.com/TheSpec/status/1009293177449152512","Man accused in subway homicide appears in court https://t.co/dpdTqxKxlL https://t.co/bUOL8gKCIc","2018-06-20 04:33 +0000","1638.0","26.0","0.015873015873015872","0.0","0.0","0.0","0.0","22.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009285234225963008","https://twitter.com/TheSpec/status/1009285234225963008","Nurses, teachers exempt from hiring freeze: Ford https://t.co/JXyCrEeYZ0 https://t.co/ybDL935zJS","2018-06-20 04:02 +0000","2676.0","108.0","0.04035874439461883","2.0","1.0","6.0","1.0","82.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009280447610621953","https://twitter.com/TheSpec/status/1009280447610621953","Lots of work to do in Quebec, Singh admits https://t.co/LVupYGar3l https://t.co/ljakTlClww","2018-06-20 03:43 +0000","1833.0","16.0","0.00872885979268958","0.0","0.0","0.0","2.0","6.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009272648361074688","https://twitter.com/TheSpec/status/1009272648361074688","‘Papa! Papa!’ Audio of children stokes rage over separation https://t.co/kJylr73ETL https://t.co/reDvX56eer","2018-06-20 03:12 +0000","3129.0","134.0","0.04282518376478108","2.0","2.0","5.0","0.0","12.0","0.0","0.0","0.0","0","0","0","0","0","113","113","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009264595398115330","https://twitter.com/TheSpec/status/1009264595398115330","Crown recommends 150-year prison term for Quebec City mosque shooter https://t.co/r3z1F4Qqt5 https://t.co/la96Aq5uuD","2018-06-20 02:40 +0000","3055.0","47.0","0.015384615384615385","0.0","0.0","5.0","4.0","8.0","0.0","0.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009256542414049280","https://twitter.com/TheSpec/status/1009256542414049280","Global refugee numbers reach record highs https://t.co/OYkhb3E35S https://t.co/tIYSh37WK2","2018-06-20 02:08 +0000","3159.0","23.0","0.0072807850585628366","1.0","0.0","0.0","1.0","7.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009248490474504195","https://twitter.com/TheSpec/status/1009248490474504195","Opioid death toll in Canada nearly 4,000 last year, new data shows https://t.co/6ZXmwrEKaj https://t.co/aWHtnfCMp2","2018-06-20 01:36 +0000","3410.0","52.0","0.015249266862170088","1.0","0.0","0.0","5.0","7.0","0.0","0.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009240680198168576","https://twitter.com/TheSpec/status/1009240680198168576","Mosque shooter should serve 150 years: Crown https://t.co/hymim7fPDR https://t.co/YiDwcLck34","2018-06-20 01:05 +0000","3356.0","27.0","0.008045292014302742","1.0","0.0","1.0","0.0","13.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009237158584963072","https://twitter.com/TheSpec/status/1009237158584963072","Wax Mannequin still quirky after all these years | by @rockatthespec https://t.co/hzoVY91gAx https://t.co/bdx8SXchyx","2018-06-20 00:51 +0000","3085.0","44.0","0.01426256077795786","2.0","0.0","1.0","4.0","5.0","0.0","3.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009232380605812736","https://twitter.com/TheSpec/status/1009232380605812736","Senate passes cannabis bill https://t.co/lXCle9T8PT https://t.co/idyX43z7Ld","2018-06-20 00:32 +0000","3992.0","106.0","0.02655310621242485","2.0","1.0","5.0","0.0","74.0","0.0","5.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009225549863182336","https://twitter.com/TheSpec/status/1009225549863182336","The Senate has passed the federal government's bill to legalize recreational cannabis by a vote of 52-29 https://t.co/nliBtJATZv","2018-06-20 00:04 +0000","5374.0","163.0","0.030331224413844435","7.0","0.0","19.0","2.0","133.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009225140578680833","https://twitter.com/TheSpec/status/1009225140578680833","The city has granted the new owners of a downtown highrise condominium project a one-year extension to the conditional site plan approval for the James Street South development https://t.co/wjtFTYOHHo","2018-06-20 00:03 +0000","3662.0","117.0","0.03194975423265975","3.0","1.0","2.0","5.0","99.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009221434743361536","https://twitter.com/TheSpec/status/1009221434743361536","If you want a terrific lesson in how not to officially name a public building, look no further than Hamilton-Wentworth District School Board, writes Scott Radley https://t.co/f42stwCiAJ","2018-06-19 23:48 +0000","13722.0","1596.0","0.11630957586357674","25.0","15.0","50.0","10.0","1443.0","0.0","53.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009189006175809536","https://twitter.com/TheSpec/status/1009189006175809536","Falcon watchers are mourning the death of Gage — one of four peregrine chicks born at the Sheraton Hamilton Hotel this year https://t.co/SRlEbZqK0j","2018-06-19 21:39 +0000","4417.0","214.0","0.0484491736472719","5.0","1.0","3.0","4.0","190.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009181843009294342","https://twitter.com/TheSpec/status/1009181843009294342","Esther the Wonder Pig is using her celebrity status to help out other sizable animals across the nation. Her owners are nearing their $651,000 goal to bring a state-of-the-art CT scanner to the Ontario Veterinary College in Guelph https://t.co/ewYA6MWlVu","2018-06-19 21:11 +0000","3309.0","34.0","0.010275007555152614","2.0","0.0","5.0","2.0","21.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009180039961645056","https://twitter.com/TheSpec/status/1009180039961645056","Sponsors on board for Peterborough Musicfest ’18 https://t.co/B72Us8jULk https://t.co/nqOpqubBQe","2018-06-19 21:04 +0000","2575.0","13.0","0.005048543689320388","0.0","0.0","0.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009171978551300097","https://twitter.com/TheSpec/status/1009171978551300097","AMC pulls Chris Hardwick’s show amid 'troubling' sexual misconduct allegations https://t.co/Yjy9KOkpkh https://t.co/Ai0HQcwKJ0","2018-06-19 20:32 +0000","3462.0","63.0","0.018197573656845753","0.0","0.0","2.0","4.0","44.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009164178010005506","https://twitter.com/TheSpec/status/1009164178010005506","Flashing lights in 'Incredibles 2' prompt warnings for people at risk of seizures https://t.co/p0dRfrXRuP https://t.co/fURtLG8cz8","2018-06-19 20:01 +0000","2587.0","12.0","0.004638577502899111","0.0","0.0","0.0","0.0","6.0","0.0","2.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009160912497008640","https://twitter.com/TheSpec/status/1009160912497008640","Finding a queen among thousands: Dan Douma from @HumbleBeeHamOnt explains the process of rearing queen bees https://t.co/OBJWs1a4V2","2018-06-19 19:48 +0000","2933.0","26.0","0.008864643709512444","2.0","0.0","6.0","2.0","13.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009156131283800064","https://twitter.com/TheSpec/status/1009156131283800064","Faith Hill and Tim McGraw give Hamilton fans their fill | by @rockatthespec https://t.co/YXUslOxRK1 https://t.co/dLfenYQwy0","2018-06-19 19:29 +0000","3052.0","60.0","0.019659239842726082","0.0","1.0","4.0","2.0","30.0","0.0","1.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009148077561688064","https://twitter.com/TheSpec/status/1009148077561688064","ROCKINGHAM: Wax Mannequin still quirky after all these years | by @rockatthespec https://t.co/r0nuLotFpv https://t.co/XeolFn1pwZ","2018-06-19 18:57 +0000","2212.0","14.0","0.006329113924050633","0.0","0.0","0.0","0.0","4.0","0.0","5.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009140044697776128","https://twitter.com/TheSpec/status/1009140044697776128","Sponsors on board for Peterborough Musicfest ’18 https://t.co/B72Us8jULk https://t.co/lBA0doDrFC","2018-06-19 18:25 +0000","2216.0","6.0","0.002707581227436823","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009137724253753344","https://twitter.com/TheSpec/status/1009137724253753344","Accused killer Peter Khill testified Tuesday that he went to ""neutralize the threat"" in a case where Khill gunned down a suspected car thief outside his rural home on Feb. 4, 2016 https://t.co/GFcDrcISxL","2018-06-19 18:15 +0000","3345.0","70.0","0.02092675635276532","0.0","1.0","0.0","0.0","53.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009135484273033216","https://twitter.com/TheSpec/status/1009135484273033216","The man accused of pushing a passenger to his death at the Yonge/Bloor station made a brief appearance in court Tuesday morning. John Reszetnik, 57, has been charged with first-degree murder https://t.co/UZC3W0qtc7","2018-06-19 18:07 +0000","3165.0","83.0","0.02622432859399684","0.0","1.0","2.0","1.0","73.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009131961867124736","https://twitter.com/TheSpec/status/1009131961867124736","Did Beyoncé and Jay-Z save their marriage by becoming each other’s favourite rapper? https://t.co/CRX3I7oHvf https://t.co/GVMvZxJToM","2018-06-19 17:53 +0000","3410.0","53.0","0.015542521994134898","0.0","2.0","0.0","0.0","7.0","0.0","2.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009125287928434689","https://twitter.com/TheSpec/status/1009125287928434689","One in five workers in the Greater Toronto and Hamilton Area don't know their schedule one day in advance, says a new labour market study, and the numbers of temporary jobs are increasing at nearly twice the rate of permanent jobs https://t.co/9uR8rpA1vK","2018-06-19 17:26 +0000","7112.0","82.0","0.011529808773903262","21.0","1.0","11.0","7.0","31.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009123937584680965","https://twitter.com/TheSpec/status/1009123937584680965","Rapper XXXTentacion fatally shot in Florida at age 20 https://t.co/9f2KzDyaXB https://t.co/EpxDNHtyzG","2018-06-19 17:21 +0000","2434.0","57.0","0.02341824157764996","0.0","0.0","1.0","0.0","24.0","0.0","8.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009122138404675584","https://twitter.com/TheSpec/status/1009122138404675584","Canada detained an average 182 migrant children a year from 2015-2017, according to Canada Border Services Agency. “These are human rights violations in Canada that have real-life impacts that people can appreciate.” https://t.co/emx6e4owc4","2018-06-19 17:14 +0000","3330.0","63.0","0.01891891891891892","5.0","0.0","4.0","3.0","37.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009115613925535744","https://twitter.com/TheSpec/status/1009115613925535744","First rule of 'The Bachelorette': Confess your feelings, but not too soon https://t.co/RT1i7DgwFE https://t.co/r2OtTNE5Sz","2018-06-19 16:48 +0000","2243.0","18.0","0.008024966562639322","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009110598188175360","https://twitter.com/TheSpec/status/1009110598188175360","Low-cost carrier Swoop takes flight in #HamOnt with maiden flight departing tomorrow before the sun comes up @flyyhm  https://t.co/yBs8ZQlrWv https://t.co/oP0Lj81Tre","2018-06-19 16:28 +0000","2078.0","37.0","0.0178055822906641","0.0","0.0","3.0","3.0","21.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009109030751690753","https://twitter.com/TheSpec/status/1009109030751690753","I tried one of IHOP's new Steakburgers, and something's missing https://t.co/WvE753tQXu https://t.co/uSImD8sdl6","2018-06-19 16:21 +0000","2356.0","53.0","0.022495755517826826","0.0","0.0","0.0","0.0","29.0","0.0","1.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009107970880360449","https://twitter.com/TheSpec/status/1009107970880360449","""Is it because they like to wear sun dresses in summer and they don't feel comfortable on bikes?"" Councillor @clrferguson drops a social media grenade #HamOnt. Story by @Mattatthespec  https://t.co/vTjf7AAXRk https://t.co/k0pWMiu0tA","2018-06-19 16:17 +0000","6191.0","500.0","0.08076239702794379","6.0","2.0","10.0","16.0","264.0","2.0","54.0","0.0","0","0","0","0","0","146","146","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009106032059142145","https://twitter.com/TheSpec/status/1009106032059142145","First rule of 'The Bachelorette': Confess your feelings, but not too soon https://t.co/RT1i7Dy84e https://t.co/NeAlzY70vh","2018-06-19 16:10 +0000","2129.0","45.0","0.021136683889149837","0.0","0.0","0.0","0.0","13.0","0.0","0.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009103401005780996","https://twitter.com/TheSpec/status/1009103401005780996","Guelph police say boy from London, 12, was driving a stolen vehicle https://t.co/jGoGM8sBDV https://t.co/nzN2wweJrQ","2018-06-19 15:59 +0000","2587.0","44.0","0.017008117510630073","2.0","1.0","2.0","0.0","30.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009101384472506368","https://twitter.com/TheSpec/status/1009101384472506368","A man was crushed to death at the funeral beneath his mother's coffin https://t.co/irNvb6oMPR https://t.co/RD0HpCX2hW","2018-06-19 15:51 +0000","2346.0","94.0","0.040068201193520885","1.0","0.0","1.0","3.0","74.0","0.0","4.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009094492778041351","https://twitter.com/TheSpec/status/1009094492778041351","Are sundresses the reason women don’t cycle in #HamOnt? https://t.co/vTjf7AAXRk https://t.co/pBoD5lL6gK","2018-06-19 15:24 +0000","2709.0","92.0","0.0339608711701735","1.0","0.0","2.0","2.0","51.0","1.0","9.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009084098760052736","https://twitter.com/TheSpec/status/1009084098760052736","‘Horrible wreck’: Drunk driving suspected in devastating Mississauga crash that leaves woman clinging to life https://t.co/jZTVdsDuJD https://t.co/Q9GFprKTjB","2018-06-19 14:42 +0000","2746.0","133.0","0.0484340859431901","0.0","0.0","0.0","2.0","85.0","0.0","6.0","0.0","0","0","0","0","0","40","40","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009082306550693891","https://twitter.com/TheSpec/status/1009082306550693891","Rent up 15.1% in St. Catharines, compared to 2017 https://t.co/d1HLYlZw0t https://t.co/qPbw6Wa6bn","2018-06-19 14:35 +0000","2187.0","17.0","0.007773205304069501","0.0","0.0","1.0","0.0","10.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009081569066221568","https://twitter.com/TheSpec/status/1009081569066221568","Competition heating up for price-sensitive passengers as Swoop takes flight in #HamOnt  https://t.co/yBs8ZQlrWv https://t.co/WYXKTMi2eu","2018-06-19 14:32 +0000","4315.0","43.0","0.00996523754345307","2.0","0.0","1.0","1.0","35.0","0.0","0.0","2.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009079072092246017","https://twitter.com/TheSpec/status/1009079072092246017","Good job prospects improving in the GTA — but only for some, report finds https://t.co/cxpgWflSf4 https://t.co/eVTnC0UQrt","2018-06-19 14:22 +0000","2751.0","30.0","0.010905125408942203","1.0","1.0","1.0","0.0","9.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009072894004121601","https://twitter.com/TheSpec/status/1009072894004121601","Rapper XXXTentacion fatally shot in Florida at age 20 https://t.co/9f2KzDgA63 https://t.co/4bJWk3jDkf","2018-06-19 13:58 +0000","2732.0","79.0","0.028916544655929723","1.0","1.0","1.0","0.0","34.0","0.0","5.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009069418951962625","https://twitter.com/TheSpec/status/1009069418951962625","Sens trade Hoffman to Sharks after partner’s alleged cyberbullying of Karlsson’s wife https://t.co/ozaXvSVkDR https://t.co/okzb3Rge8l","2018-06-19 13:44 +0000","2623.0","141.0","0.05375524208921083","0.0","0.0","0.0","0.0","34.0","0.0","0.0","0.0","0","0","0","0","0","107","107","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009066980790472707","https://twitter.com/TheSpec/status/1009066980790472707","Did Beyoncé and Jay-Z save their marriage by becoming each other's favourite rapper? https://t.co/CRX3I7GiTP https://t.co/kErw7Nh2fg","2018-06-19 13:34 +0000","2220.0","36.0","0.016216216216216217","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009062051480776704","https://twitter.com/TheSpec/status/1009062051480776704","Downtown #HamOnt is a minefield of dangerous street drugs, generating a disproportionate number of emergency calls for overdoses amid a rising death toll. Story by @TeviahMoro https://t.co/ynGQ9q8Unx https://t.co/YW5QWurc2U","2018-06-19 13:15 +0000","2659.0","86.0","0.032342986084994356","3.0","0.0","1.0","3.0","36.0","0.0","8.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009058958525587456","https://twitter.com/TheSpec/status/1009058958525587456","Heat warning cancelled in #HamOnt  https://t.co/nztNNk1U5g https://t.co/dcpmnpKy1C","2018-06-19 13:02 +0000","3074.0","32.0","0.01040988939492518","1.0","2.0","2.0","2.0","1.0","0.0","1.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009058381607391232","https://twitter.com/TheSpec/status/1009058381607391232","Opinion | Facing broad backlash for separating children, @realDonaldTrump digs in — and lies https://t.co/GBKqvy2oV8 https://t.co/n1RPDe0agL","2018-06-19 13:00 +0000","2801.0","139.0","0.04962513388075687","1.0","2.0","5.0","1.0","36.0","0.0","2.0","0.0","0","0","0","0","0","92","92","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009057998671577098","https://twitter.com/TheSpec/status/1009057998671577098","East Hamilton rental woes: ‘March on Melvin’ demands action. A group of tenants is demanding @cityofhamilton do a better job at enforcing property standards at local apartment blocks #HamOnt https://t.co/yhOhhUBBSX https://t.co/0yOdFSC8TB","2018-06-19 12:59 +0000","2518.0","69.0","0.027402700555996824","6.0","0.0","2.0","0.0","16.0","2.0","4.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009057395060957184","https://twitter.com/TheSpec/status/1009057395060957184","Opinion | Colonel Ward’s way: no cash in sight, she let in the light. The latest from @PaulWilsonInHam #HamOnt  https://t.co/NFeqjKpMpU https://t.co/I8h0vAGZS2","2018-06-19 12:56 +0000","1712.0","18.0","0.010514018691588784","0.0","0.0","0.0","1.0","14.0","1.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009056957779644416","https://twitter.com/TheSpec/status/1009056957779644416","A rising tide, it turns out, doesn't lift all boats evenly. A new study on southern Ontario's labour market shows a significant increase in the proportion of secure permanent jobs between 2011 and 2017 https://t.co/9uR8rpA1vK https://t.co/aMBL8VTPpI","2018-06-19 12:55 +0000","2913.0","21.0","0.007209062821833162","3.0","0.0","2.0","0.0","12.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009055547138695168","https://twitter.com/TheSpec/status/1009055547138695168","At her funeral, a son was crushed to death beneath his mother's coffin https://t.co/irNvb6oMPR https://t.co/LkTNeX0wRH","2018-06-19 12:49 +0000","2794.0","134.0","0.047959914101646385","0.0","0.0","0.0","0.0","128.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009047184036237312","https://twitter.com/TheSpec/status/1009047184036237312","'Are you dead, sir?': Video shows ER doctor mocking patient who said he couldn't breathe https://t.co/sUou4ly0Qd https://t.co/Id4zCQboI5","2018-06-19 12:16 +0000","3670.0","372.0","0.10136239782016349","0.0","0.0","0.0","0.0","219.0","0.0","2.0","0.0","0","0","0","0","0","151","151","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009046680451342337","https://twitter.com/TheSpec/status/1009046680451342337","The @cityofhamilton expects to make an offer for the remaining vacant harbour steel lands following a surprise move by Stelco to reacquire most of the vast mothballed Hilton works property. More from @Mattatthespec #HamOnt https://t.co/1mVreenttH https://t.co/DX27epz2if","2018-06-19 12:14 +0000","2369.0","41.0","0.017306880540312368","1.0","0.0","2.0","1.0","27.0","1.0","5.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009044578060652544","https://twitter.com/TheSpec/status/1009044578060652544","AMC pulls Chris Hardwick's show amid 'troubling' sexual misconduct allegations https://t.co/Yjy9KO2OsJ https://t.co/Vh9j3HUyhr","2018-06-19 12:05 +0000","2599.0","53.0","0.020392458637937667","0.0","0.0","0.0","1.0","41.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009044097271779329","https://twitter.com/TheSpec/status/1009044097271779329","Flashing lights in 'Incredibles 2' prompt warnings for people at risk of seizures https://t.co/p0dRfsfsTp https://t.co/pACZwKcFMr","2018-06-19 12:03 +0000","1830.0","16.0","0.008743169398907104","0.0","1.0","0.0","1.0","5.0","0.0","6.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009043532512972800","https://twitter.com/TheSpec/status/1009043532512972800","Alexa, send up breakfast: @Amazon launches Echo for hotels https://t.co/g6YnsqmVGt https://t.co/zFepM0q58W","2018-06-19 12:01 +0000","2245.0","12.0","0.005345211581291759","0.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009042421450248192","https://twitter.com/TheSpec/status/1009042421450248192","Proposed class-action lawsuits filed against Bank of Montreal, CIBC's Simplii https://t.co/bYqQNPMx4D https://t.co/hyIQsVwdms","2018-06-19 11:57 +0000","2155.0","31.0","0.014385150812064965","0.0","0.0","1.0","0.0","30.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1009037472267980800","https://twitter.com/TheSpec/status/1009037472267980800","Mystery would-be buyers want to turn Hamilton's failed stadium lands into a film studio #HamOnt https://t.co/oAF7GCwo2c https://t.co/zUyBDPRNhB","2018-06-19 11:37 +0000","7120.0","283.0","0.03974719101123596","11.0","4.0","19.0","6.0","118.0","13.0","6.0","0.0","0","0","0","0","0","106","106","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
